,log_moneyness,time to maturity (years)
694,0.027047692470955696,0.01832843831664043
695,0.12929824750454355,0.14537800544631588
696,0.03867680263810201,0.061639113644796656
697,0.08960021262901413,0.023072759544862754
698,0.11196461713414581,0.029192595306531417
699,0.1132196067295469,0.0720385011371805
700,0.10262276072404067,0.032526384418828796
701,0.006750685787828057,0.07881787969027167
702,0.010309890740156055,0.030438729194804302
703,-0.010483924997256654,0.0906300946277189
704,0.02216260884405269,0.02002317065287751
705,0.0258309834149784,0.08558219774386783
706,0.06478759627825278,0.008121424407851328
707,0.015240767674131659,0.07420494267129146
708,0.02170899563446453,0.02258793289885171
709,0.12094485826507839,0.05686129385655211
710,0.11114037353004004,0.09871153197183649
711,0.03936619740301394,0.08721707834985393
712,0.009994782889027888,0.023770855773611373
713,0.002879336122941882,0.053250608282416186
714,0.057610023109172195,0.019931566339275363
715,0.06976090374704265,0.00934329864812775
716,0.012987301938224359,0.0472876698712491
717,-0.0013651070395689154,0.07067272768542912
718,0.025544301714202525,0.06362012687630343
719,0.055680858396102324,0.02999854302433088
720,0.0014387008288666535,0.0069242348451913766
721,0.11052979998071275,0.039112916748540026
722,0.07083832478569524,0.03917156576030416
723,0.06757747686793304,0.04439646823666307
724,0.0888591187194967,0.0019455756785516573
725,0.025085187621607035,0.0582514462094982
726,0.07998582056010367,0.012976911264451893
727,0.14345018795828926,0.016666417694279383
728,0.05928062900179025,0.0707740738787466
729,0.020327625133742786,0.009329269528229319
730,0.021788064127442712,0.06981756385345368
731,0.02813119001394652,0.003359961352260136
732,0.05373647477164525,0.07550319981516486
733,0.12481638660195378,0.054585646529778056
734,0.1515681964322568,0.025643093185538375
735,0.053887390325205564,0.06260134117650629
736,0.04917389916089742,0.015152386087102752
737,0.02183866911502889,0.009899993814179416
738,0.01755408706644788,0.07478029809744403
739,0.10183236589570685,0.0661213282453844
740,0.03634582035915344,0.020154007054675963
741,-0.02275163966129789,0.11691509041595827
742,0.013776218378142278,0.014162410074417243
743,0.06598232017217004,0.00854298589633892
744,0.005548454776319687,0.005260399605077274
745,0.187134192232564,0.12308079667328302
746,0.047511374901368544,0.0044229001736297395
747,0.007389149537082768,0.05159901185312921
748,0.031268015102550464,0.029246793953455103
749,-0.0064202690105579965,0.04486318522224241
750,0.02252923959091671,0.07660785642071696
751,0.12097641127169638,0.1356112873940431
752,0.11720803338451549,0.11769388064800473
753,0.13123066219185744,0.047818107725070676
754,0.05809564942547832,0.018738709166170067
755,0.023542854223857088,0.06999229955347425
756,0.04516617788478813,0.005741685364072095
757,0.10759695606613383,0.09236718627470274
758,0.06796274707074282,0.008516600221522435
759,0.016592605935011676,0.01159636929008638
760,0.045932724327949634,0.05083196009996912
761,0.03025692184757585,0.059649040401758294
762,0.13661626315924746,0.11328508786853222
763,0.006471586069421472,0.02208590646209993
764,0.11462409228745617,0.08704143616062339
765,0.15479544434709058,0.06753968936403146
766,0.1411640218318878,0.07083232639977842
767,0.049951593305454726,0.005182916352622639
768,0.13140111397249263,0.026299833761287965
769,0.09261673961196483,0.03139180096377942
770,-0.00829602198724543,0.06492231694494416
771,0.09165549825692426,0.04714312872297471
772,0.06306179001344726,0.017939775608149886
773,0.049952110505019645,0.05276633396967205
774,0.07353306797130149,0.03700421555162302
775,0.008508129849116046,0.03461382945875064
776,0.1487215739556853,0.09242093694880485
777,0.11940466666762499,0.029345220412294717
778,0.0278629864037741,0.02104979967992186
779,0.03404530919338176,0.054815145529817116
780,0.038707240288883296,0.03683645815208363
781,0.042059399312162765,0.03149025587502803
782,0.11760360551848065,0.013570521135816273
783,0.006318962054921122,0.07798319460019554
784,0.045333784293302766,0.016525250836286625
785,0.004864832340183399,0.04733683554244151
786,-0.0014432205840300763,0.001353401786216046
787,0.04923127392202958,0.020083599291260024
788,0.10182129635636061,0.004336390672615244
789,0.016029330535808635,0.027251378651323932
790,0.012942935534101042,0.08131044513387715
791,0.020351985469930296,0.13720705943637876
792,0.10093068705481954,0.03859936909279081
793,-0.0016887161101874944,0.07347509460944447
794,0.023784595173130897,0.08778392751209904
795,0.053311269834058955,0.0336640067984673
796,0.007004801703311936,0.07606547284945557
797,0.13789363051749884,0.09424659317317059
798,0.1601876537666707,0.11867234958113193
799,-0.005344468532683475,0.042158089005337324
800,0.03258032989536282,0.09850841819784258
801,0.04690645251039992,0.05071696299726286
802,0.03458316312519942,0.03785434808032211
803,0.022147569700012547,0.0018083746165812138
804,0.05396447744738264,0.013785207842177382
805,0.12339305893793408,0.013159902613603856
806,-0.00117492460172516,0.060025253019067304
807,0.06529208778450282,0.11157141857207162
808,0.05410380074580136,0.005933729185576449
809,-0.0039021421606612165,0.006996294363340859
810,0.005712619623160796,0.06974351768376784
811,0.08643734215937657,0.02841178447959416
812,0.025986483839591352,0.029330745603790787
813,0.10706094748096437,0.11954026356403599
814,0.02386447790036869,0.026057797147511007
815,0.002953024205346516,0.04905431895769546
816,0.06804294941840677,0.14308231802294055
817,0.033867325628305,0.007764050251849572
818,0.08311045834171776,0.15418421908134933
819,0.014744449896818536,0.06642256979300276
820,0.11182877385418073,0.05696955623496389
821,0.0010604371774898848,0.019032758054314113
822,-0.013971518221645217,0.003958316471734367
823,0.014979693952713466,0.059054476806775454
824,0.039827535041920104,0.06022186784974294
825,-0.00161041114635112,0.008650851719722009
826,0.023898193911238118,0.0028533713584367945
827,0.09017559025789611,0.11827930939361321
828,0.0288004972313954,0.050350496347853976
829,0.02918445592796362,0.01875126264943476
830,0.03760303189209385,0.0029132771118230757
831,0.03598019303584037,0.07120686965751992
832,0.08927213679075921,0.04925475555964348
833,0.02554408423210985,0.06050873118516756
834,0.040578347779536,0.05120912709529252
835,0.13711175498690262,0.029005241887015504
836,0.040344886454126344,0.05872507374880663
837,0.10471613479676534,0.09369574418573198
838,0.04803525153819751,0.08638554148192754
839,0.012845961664740009,0.04762409129318509
840,0.03871571569645975,0.04074594796890703
841,0.008300803731119584,0.03368808812544816
842,0.036655786819936774,0.08174690833976835
843,0.20145668717537907,0.14577527959362413
844,0.02513429050433527,0.05281948619754475
845,0.09197020673128675,0.003670728685784064
846,0.015471685315228918,0.021974276728404327
847,0.013150163429068353,0.06785411594258635
848,0.04119003036734158,0.007976471533370548
849,0.03686956217535115,0.01650790158713104
850,0.030752577405069828,0.061960236788343614
851,0.0016508955318856496,0.04302850940853381
852,0.10737108265665943,0.01806847841904277
853,0.09163476489714271,0.01836893034982052
854,0.025479626010545646,0.05904400071088006
855,0.009862011712099928,0.02320778466118576
856,0.008638021431982269,0.07028962576037504
857,0.030197438997196083,0.019879664939771915
858,0.01913056423256119,0.030361852609236215
859,0.029181828317611763,0.06601808512700635
860,0.027228796527178252,0.0447812410238954
861,0.1108943830452395,0.007334812971583622
862,0.0139186194540067,0.05391869956030828
863,0.12406675754992331,0.028635817937084918
864,0.0850542664791367,0.07731900929277843
865,0.0472114780384554,0.047249372823796376
866,0.11917907629489928,0.09323894512460137
867,0.02054482416670225,0.012243143097017028
868,0.12144203107624923,0.0993179567636989
869,0.020512066674122295,0.07211261549982893
870,0.13811171900956748,0.07750404581542258
871,0.09992181870558998,0.04679346436970703
872,0.09871024008169957,0.003158417643809442
873,0.003611917996763023,0.038079089473286976
874,0.1509147880268881,0.0756121386526168
875,0.11442256446278962,0.03587151529311636
876,0.08248389295602687,0.03537797019779406
877,-0.0075196317657105285,0.056667361481803166
878,0.04244513824946805,0.08115419031597833
879,0.0380591623367966,0.0667957425383272
880,0.012687593306601798,0.03967927070782866
881,0.01584186980710081,0.0671278382844456
882,0.01287836982025249,0.013005389938249368
883,0.02942482313771652,0.00023824036296056159
884,0.18966504028827072,0.09894287806598566
885,0.044402935158844026,0.03500577515028018
886,0.11072314777004026,0.018880241233806366
887,0.030337065854453876,0.04464869977507312
888,0.10763834272965578,0.000165609288274581
889,0.027036949793460774,0.05185327915765629
890,0.03396606454298038,0.07387800905567908
891,0.023950092909495613,0.0770008096734871
892,0.13146057805287983,0.03253352365125459
893,0.03129196186322544,0.002839155009390127
894,0.10880123414618591,0.0470757147302876
895,0.12172833318444935,0.058913186115767756
896,0.008695179966406293,0.013724887234375805
897,0.14152790321885442,0.014567338640064997
898,0.04452637139941383,0.026354121890187897
899,0.0016267745727469914,0.09486639532601063
900,0.045813834622685054,0.049622481393332765
901,-0.0007192639070732268,0.07372657566130193
902,0.021738311014660668,0.06567703635677788
903,0.025567672179075476,0.03939380734577316
904,0.012226062354457867,0.04999632918984999
905,0.021894347999493764,0.05578188305856949
906,0.023476247584983213,0.03427312000369247
907,0.009821969649016209,0.047545605103112086
908,0.058725455373453764,0.014059651339882809
909,0.11366439399574176,0.1140990793042662
910,-0.0005309869187542296,0.00836410606571585
911,0.08003987991230667,0.06543579724857844
912,0.022031644281835305,0.03367281465286444
913,0.11786787764220548,0.0209007834807429
914,0.03971499908625055,0.015650106593155137
915,0.048253144916342194,0.0052194643427500124
916,0.056469783833261455,0.019130075951017525
917,0.02923681787225382,0.04558489846129377
918,0.026978648430833276,0.07161963137457812
919,0.022846142511690676,0.03724345507980153
920,0.02274117212526108,0.05005432013065533
921,0.10044024011390384,0.10886792532227851
922,0.023530808220096563,0.05148474869696715
923,0.027389939978039846,0.0014258734149959304
924,0.035549781809501135,0.04367047851985713
925,0.0223943563711232,0.0332681329391355
926,0.04700666142132989,0.0619017383719032
927,0.057915727763908256,0.011090442562433633
928,0.08624299099799186,0.04815083420462374
929,0.048883238976482446,0.05398843768596319
930,0.15528757097997453,0.04735444915386858
931,0.06189374655863796,0.04584844934229412
932,0.05711385038968821,0.03572216123957557
933,0.119902266698266,0.018558001773398038
934,0.13597796901172987,0.021237715933135788
935,-0.0036091593448300506,0.06210640762913431
936,0.02478571384634116,0.05010485581501657
937,0.012441202239133305,0.0344707680515089
938,0.03887745883278685,0.0352284211682656
939,0.094629627174854,0.0779968767285843
940,0.011679125850181906,0.08087545955069428
941,-0.004320014168432753,0.07094868972726284
942,0.03240318415681974,0.03261011511195915
943,0.07821305249578182,0.012089415937799447
944,0.02802105136945226,0.037796443861817214
945,0.023895487373019223,0.07523623452552604
946,0.042313788939233835,0.052186119340353096
947,-0.005241042646678077,0.05718760924663445
948,0.0403130793178091,0.056000678456366644
949,0.03192087688676916,0.06648717790135815
950,0.06245780874997399,0.023020773597072438
951,0.01938808728374726,0.03514052670139632
952,0.050445677126771865,0.019526539382690784
953,0.11542163706434083,0.14719580872713228
954,-0.0032525710309367246,0.023548233813692497
955,0.09721845395854889,0.13775626010474
956,0.05968499310882416,0.0024064564433502987
957,-0.009195746504038583,0.0644261221946697
958,0.00895309820425363,0.01882548920611279
959,0.01304656442925154,0.002550599976446369
960,0.07772535139211031,0.004560334508124335
961,0.020308868664281107,0.02293625843183076
962,0.13070017485678234,0.07142756798500731
963,0.1065422936400517,0.01374240761408875
964,0.08961229936175415,0.03897747346499332
965,0.08305927449516466,0.03359643305640041
966,0.025585447613548064,0.017782102072019624
967,0.026108138200637215,0.06079741904112663
968,0.047387956526805594,0.0062502024441389165
969,0.04297143004836425,0.035614354503938156
970,-0.0023197893587317254,0.044559937947771786
971,0.0036472117494451874,0.06512897637895351
972,0.04568455001526779,0.09135841153870539
973,-0.003792573868293826,0.035236123395822834
974,0.14826177933295842,0.04725040333511209
975,0.12267708274046496,0.12285368696687787
976,0.022978989006887475,0.08909468348230662
977,0.08700584004442226,0.023883208993384933
978,0.04814161125361599,0.0711204748006534
979,0.035419672079440294,0.06344860074635272
980,0.058372213600518676,0.02833738764689578
981,0.11738204225241222,0.00801873280857418
982,0.03483556839935664,0.07369397229833963
983,0.10974637130849078,0.04184638071947784
984,0.055058488887728435,0.13550371340782416
985,0.1144490273770773,0.02698785085117378
986,0.12186315014784602,0.04583415416087043
